x,y,z
-5.314941534483261,-5.415022694678099,-7.457349735180517
-5.261784730777915,-5.539982693890612,-7.809454852227892
-5.2149688632985,-5.690590690298097,-8.185373859507378
-5.1807205698002905,-5.866844516951396,-8.584307678939934
-5.163543963351572,-6.068683822517326,-9.005141069952419
-5.166617718203338,-6.29601499187627,-9.446352140918444
-5.192119199371701,-6.548720289346237,-9.905909746945342
-5.241484150449467,-6.826652969913432,-10.381159709349106
-5.315611540333162,-7.129619523567226,-10.868701823655675
-5.415022694678099,-7.457349735180517,-11.364261106988163
-5.539982693890612,-7.809454852227892,-11.862558746525666
-5.690590690298097,-8.185373859507378,-12.357190795864303
-5.866844516951396,-8.584307678939934,-12.840525815469855
-6.068683822517326,-9.005141069952419,-13.303636255671496
-6.29601499187627,-9.446352140918444,-13.736282167397334
-6.548720289346237,-9.905909746945342,-14.126969308496433
-6.826652969913432,-10.381159709349106,-14.463106125912727
-7.129619523567226,-10.868701823655675,-14.731284365132828
-7.457349735180517,-11.364261106988163,-14.917704851995513
-7.809454852227892,-11.862558746525666,-15.008761861262947
-8.185373859507378,-12.357190795864303,-14.991785189944306
-8.584307678939934,-12.840525815469855,-14.855918054883249
-9.005141069952419,-13.303636255671496,-14.593082044772858
-9.446352140918444,-13.736282167397334,-14.198950376540003
-9.905909746945342,-14.126969308496433,-13.673822792530924
-10.381159709349106,-14.463106125912727,-13.02327683469537
-10.868701823655675,-14.731284365132828,-12.258469041560538
-11.364261106988163,-14.917704851995513,-11.395982490381314
-11.862558746525666,-15.008761861262947,-10.457166343999122
-12.357190795864303,-14.991785189944306,-9.466984041693607
-12.840525815469855,-14.855918054883249,-8.452467168481244
-13.303636255671496,-14.593082044772858,-7.440943869034438
-13.736282167397334,-14.198950376540003,-6.4582552571647405
-14.126969308496433,-13.673822792530924,-5.527177562322441
-14.463106125912727,-13.02327683469537,-4.666229439701531
-14.731284365132828,-12.258469041560538,-3.888972732390325
-14.917704851995513,-11.395982490381314,-3.203829608825216
-15.008761861262947,-10.457166343999122,-2.6143602849023226
-14.991785189944306,-9.466984041693607,-2.1198898047402746
-14.855918054883249,-8.452467168481244,-1.7163471034144493
-14.593082044772858,-7.440943869034438,-1.3971830783555406
-14.198950376540003,-6.4582552571647405,-1.1542584565854377
-13.673822792530924,-5.527177562322441,-0.978626289985457
-13.02327683469537,-4.666229439701531,-0.8611685374360987
-12.258469041560538,-3.888972732390325,-0.7930751365424834
-11.395982490381314,-3.203829608825216,-0.7661744392840021
-10.457166343999122,-2.6143602849023226,-0.7731358291116752
-9.466984041693607,-2.1198898047402746,-0.8075702954860116
-8.452467168481244,-1.7163471034144493,-0.8640548358728379
-7.440943869034438,-1.3971830783555406,-0.9381037959136707
-6.4582552571647405,-1.1542584565854377,-1.0261062137595003
-5.527177562322441,-0.978626289985457,-1.1252439534134344
-4.666229439701531,-0.8611685374360987,-1.2334014927466779
-3.888972732390325,-0.7930751365424834,-1.3490749440264227
